player_name,full_name,photo_url,team,position,nationality,age,birth_date,height_cm,weight_kg,preferred_foot,league,season,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,tackles,interceptions,dribbles_completed,performance_rating,market_value_euro,number
Ben White,Ben White,,Arsenal,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1198,0,2,9,12,1493,1678,89.0,20,23,296,100.0,1000000,0
Bukayo Saka,Bukayo Saka,,Arsenal,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1735,6,10,67,2,556,643,87.0,29,15,69,100.0,1000000,0
David Raya,David Raya,,Arsenal,GKP,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3420,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Declan Rice,Declan Rice,,Arsenal,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2833,4,7,48,18,641,789,81.0,53,13,260,100.0,1000000,0
Ethan Nwaneri,Ethan Nwaneri,,Arsenal,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,889,4,0,24,0,0,0,0.0,11,0,0,56.5,1000000,0
Gabriel Jesus,Gabriel Jesus,,Arsenal,FWD,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,603,3,0,20,0,0,0,0.0,10,0,0,45.0,1000000,0
Gabriel Magalhães,Gabriel Magalhães,,Arsenal,DEF,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2365,3,35,22,25,466,590,79.0,25,5,216,100.0,1000000,0
Gabriel Martinelli,Gabriel Martinelli,,Arsenal,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2300,8,4,55,12,236,344,69.0,23,10,110,100.0,1000000,0
Jakub Kiwior,Jakub Kiwior,,Arsenal,DEF,Poland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1117,35,0,3,35,461,533,87.0,22,9,52,82.6,1000000,0
Jorginho,Jorginho,,Arsenal,MID,Italy,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,702,0,0,2,0,0,0,0.0,12,0,0,18.0,1000000,0
Jurriën Timber,Jurriën Timber,,Arsenal,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2422,35,3,14,34,294,451,65.0,58,6,38,100.0,1000000,0
Kai Havertz,Kai Havertz,,Arsenal,FWD,Germany,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1874,9,3,53,2,428,528,81.0,16,19,34,100.0,1000000,0
Kieran Tierney,Kieran Tierney,,Arsenal,DEF,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,252,35,0,2,0,0,0,0.0,7,0,0,20.5,1000000,0
Leandro Trossard,Leandro Trossard,,Arsenal,MID,Belgium,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2550,8,7,72,2,765,950,81.0,31,25,135,100.0,1000000,0
Martin Ødegaard,Martin Ødegaard,,Arsenal,MID,Norway,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2328,3,8,49,12,1742,1878,93.0,19,24,259,100.0,1000000,0
Mikel Merino,Mikel Merino,,Arsenal,MID,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1581,7,2,38,7,1062,1368,78.0,46,27,239,100.0,1000000,0
Myles Lewis-Skelly,Myles Lewis-Skelly,,Arsenal,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1370,35,0,3,6,1693,1961,86.0,22,34,267,100.0,1000000,0
Nathan Butler-Oyedeji,Nathan Butler-Oyedeji,,Arsenal,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,6,0,0,35,0,0,0,0.0,0,0,0,0.0,1000000,0
Neto,Neto,,Arsenal,GKP,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,180,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Oleksandr Zinchenko,Oleksandr Zinchenko,,Arsenal,DEF,Ukraine,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,522,0,0,10,0,0,0,0.0,6,0,0,9.0,1000000,0
Raheem Sterling,Raheem Sterling,,Arsenal,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,496,0,2,11,0,0,0,0.0,9,0,0,27.5,1000000,0
Riccardo Calafiori,Riccardo Calafiori,,Arsenal,DEF,Italy,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,984,2,35,10,2,1101,1204,92.0,0,13,142,74.1,1000000,0
Takehiro Tomiyasu,Takehiro Tomiyasu,,Arsenal,DEF,Japan,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,6,0,0,35,0,0,0,0.0,0,0,0,0.0,1000000,0
Thomas Partey,Thomas Partey,,Arsenal,MID,Ghana,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2799,4,0,26,3,652,786,83.0,89,22,75,100.0,1000000,0
William Saliba,William Saliba,,Arsenal,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3041,2,0,6,35,1370,1550,88.0,62,26,186,100.0,1000000,0
Amadou Onana,Amadou Onana,,Aston Villa,MID,Belgium,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1624,3,0,17,9,611,786,78.0,55,8,82,100.0,1000000,0
Andrés García,Andrés García,,Aston Villa,DEF,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,317,0,0,2,0,0,0,0.0,9,0,0,13.5,1000000,0
Axel Disasi,Axel Disasi,,Aston Villa,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,853,35,0,4,0,0,0,0.0,15,0,0,32.5,1000000,0
Boubacar Kamara,Boubacar Kamara,,Aston Villa,MID,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1725,35,0,10,0,1066,1218,88.0,50,27,129,100.0,1000000,0
Diego Carlos,Diego Carlos,,Aston Villa,DEF,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,828,0,0,4,0,0,0,0.0,8,0,0,12.0,1000000,0
Donyell Malen,Donyell Malen,,Aston Villa,FWD,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,298,3,0,15,0,0,0,0.0,7,0,0,40.5,1000000,0
Emiliano Buendía,Emiliano Buendía,,Aston Villa,MID,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,89,0,0,5,0,0,0,0.0,6,0,0,9.0,1000000,0
Emiliano Martínez,Emiliano Martínez,,Aston Villa,GKP,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3195,0,0,0,0,0,0,0.0,3,0,0,4.5,1000000,0
Ezri Konsa,Ezri Konsa,,Aston Villa,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2937,2,0,11,11,1641,1942,85.0,34,45,232,100.0,1000000,0
Ian Maatsen,Ian Maatsen,,Aston Villa,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1128,35,2,19,4,1713,1897,90.0,29,17,227,100.0,1000000,0
Jacob Ramsey,Jacob Ramsey,,Aston Villa,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1628,35,3,19,8,654,768,85.0,30,2,182,100.0,1000000,0
Jhon Durán,Jhon Durán,,Aston Villa,FWD,Colombia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,626,7,0,31,0,0,0,0.0,8,0,0,82.0,1000000,0
John McGinn,John McGinn,,Aston Villa,MID,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2230,35,4,31,20,467,626,75.0,33,9,138,100.0,1000000,0
Kosta Nedeljkovic,Kosta Nedeljkovic,,Aston Villa,DEF,Serbia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,121,0,0,0,0,0,0,0.0,7,0,0,10.5,1000000,0
Lamare Bogarde,Lamare Bogarde,,Aston Villa,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,475,0,0,35,0,0,0,0.0,14,0,0,21.0,1000000,0
Leon Bailey,Leon Bailey,,Aston Villa,MID,Jamaica,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1143,35,2,28,35,599,700,86.0,7,14,90,81.3,1000000,0
Lucas Digne,Lucas Digne,,Aston Villa,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2358,0,4,13,6,1109,1407,79.0,65,18,100,100.0,1000000,0
Marco Asensio,Marco Asensio,,Aston Villa,DEF,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,745,3,35,24,0,0,0,0.0,7,0,0,47.5,1000000,0
Marcus Rashford,Marcus Rashford,,Aston Villa,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1426,6,3,35,17,636,792,80.0,17,5,177,100.0,1000000,0
Matty Cash,Matty Cash,,Aston Villa,DEF,Poland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2077,35,1,13,6,1203,1468,82.0,56,54,149,100.0,1000000,0
Morgan Rogers,Morgan Rogers,,Aston Villa,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3129,8,10,55,6,1129,1420,80.0,43,36,187,100.0,1000000,0
Ollie Watkins,Ollie Watkins,,Aston Villa,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2610,16,8,84,17,241,286,84.0,10,6,83,100.0,1000000,0
Pau Torres,Pau Torres,,Aston Villa,DEF,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2020,0,0,8,15,160,261,61.0,21,35,19,51.3,1000000,0
Robin Olsen,Robin Olsen,,Aston Villa,GKP,Sweden,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,225,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Ross Barkley,Ross Barkley,,Aston Villa,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,569,3,35,16,0,0,0,0.0,14,0,0,58.0,1000000,0
Tyrone Mings,Tyrone Mings,,Aston Villa,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1121,0,0,9,0,840,1027,82.0,7,42,134,98.1,1000000,0
Youri Tielemans,Youri Tielemans,,Aston Villa,MID,Belgium,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3032,3,7,41,6,611,722,85.0,84,11,98,100.0,1000000,0
Adam Smith,Adam Smith,,Bournemouth,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1596,0,0,3,0,414,526,79.0,24,15,52,82.2,1000000,0
Alex Scott,Alex Scott,,Bournemouth,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,751,0,0,15,0,0,0,0.0,27,0,0,40.5,1000000,0
Antoine Semenyo,Antoine Semenyo,,Bournemouth,MID,Ghana,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3209,0,5,125,2,1318,1628,81.0,55,62,294,100.0,1000000,0
Ben Winterburn,Ben Winterburn,,Bournemouth,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,22,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Dango Ouattara,Dango Ouattara,,Bournemouth,MID,Burkina Faso,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2006,7,0,62,18,854,1137,75.0,35,44,130,100.0,1000000,0
Daniel Jebbison,Daniel Jebbison,,Bournemouth,FWD,Canada,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,105,35,0,5,0,0,0,0.0,5,0,0,17.5,1000000,0
David Brooks,David Brooks,,Bournemouth,MID,Wales,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,949,2,0,25,4,1348,1601,84.0,14,51,276,100.0,1000000,0
Dean Huijsen,Dean Huijsen,,Bournemouth,DEF,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2422,3,2,18,15,1326,1476,90.0,36,25,226,100.0,1000000,0
Enes Ünal,Enes Ünal,,Bournemouth,FWD,Turkiye,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,331,2,0,20,0,0,0,0.0,35,0,0,21.5,1000000,0
Evanilson,Evanilson,,Bournemouth,FWD,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2335,0,35,73,5,1523,1633,93.0,16,24,200,94.9,1000000,0
Illia Zabarnyi,Illia Zabarnyi,,Bournemouth,DEF,Ukraine,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3113,0,0,12,29,476,680,70.0,52,9,146,100.0,1000000,0
James Hill,James Hill,,Bournemouth,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,448,0,0,6,0,0,0,0.0,15,0,0,22.5,1000000,0
Julián Araujo,Julián Araujo,,Bournemouth,DEF,Mexico,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,497,0,0,0,0,0,0,0.0,10,0,0,15.0,1000000,0
Julio Soler,Julio Soler,,Bournemouth,DEF,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,9,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Justin Kluivert,Justin Kluivert,,Bournemouth,MID,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2356,0,0,63,21,400,501,80.0,23,6,72,67.5,1000000,0
Kepa,Kepa,,Bournemouth,GKP,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2790,0,0,35,0,0,0,0.0,35,0,0,1.5,1000000,0
Lewis Cook,Lewis Cook,,Bournemouth,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2978,35,3,14,3,1768,1934,91.0,81,13,201,100.0,1000000,0
Lloyd Kelly,Lloyd Kelly,,Bournemouth,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,301,0,35,3,0,0,0,0.0,5,0,0,14.5,1000000,0
Luis Sinisterra,Luis Sinisterra,,Bournemouth,MID,Colombia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,230,35,0,13,0,0,0,0.0,7,0,0,20.5,1000000,0
Marcos Senesi,Marcos Senesi,,Bournemouth,DEF,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1108,0,0,3,16,350,446,79.0,39,5,104,89.7,1000000,0
Marcus Tavernier,Marcus Tavernier,,Bournemouth,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1938,3,5,57,5,479,589,81.0,44,27,74,100.0,1000000,0
Mark Travers,Mark Travers,,Bournemouth,GKP,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,450,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Max Aarons,Max Aarons,,Bournemouth,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,85,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Milos Kerkez,Milos Kerkez,,Bournemouth,DEF,Hungary,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3342,2,5,19,61,853,1155,74.0,52,9,264,100.0,1000000,0
Philip Billing,Philip Billing,,Bournemouth,MID,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,176,0,0,5,0,0,0,0.0,14,0,0,21.0,1000000,0
Remy Rees-Dottin,Remy Rees-Dottin,,Bournemouth,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Ryan Christie,Ryan Christie,,Bournemouth,MID,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2131,2,3,33,35,519,620,84.0,54,17,75,100.0,1000000,0
Tyler Adams,Tyler Adams,,Bournemouth,MID,United States,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1965,0,3,9,9,494,586,84.0,83,8,177,100.0,1000000,0
Zain Silcott-Duberry,Zain Silcott-Duberry,,Bournemouth,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Ben Mee,Ben Mee,,Brentford,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,181,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Bryan Mbeumo,Bryan Mbeumo,,Brentford,MID,Cameroon,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3415,20,7,85,23,504,598,84.0,49,3,192,100.0,1000000,0
Christian Nørgaard,Christian Nørgaard,,Brentford,MID,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2829,5,0,39,12,299,330,91.0,79,7,45,100.0,1000000,0
Ethan Pinnock,Ethan Pinnock,,Brentford,DEF,Jamaica,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1913,2,0,10,32,244,341,72.0,35,35,62,95.6,1000000,0
Fábio Carvalho,Fábio Carvalho,,Brentford,FWD,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,446,2,35,12,0,0,0,0.0,13,0,0,46.5,1000000,0
Frank Onyeka,Frank Onyeka,,Brentford,MID,Nigeria,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,23,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Gustavo Nunes,Gustavo Nunes,,Brentford,FWD,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,11,0,0,0,0,0,0,0.0,3,0,0,4.5,1000000,0
Hákon Valdimarsson,Hákon Valdimarsson,,Brentford,GKP,Iceland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,144,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Igor Thiago,Igor Thiago,,Brentford,FWD,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,168,0,0,2,0,0,0,0.0,5,0,0,7.5,1000000,0
Jayden Meghoma,Jayden Meghoma,,Brentford,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,4,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Keane Lewis-Potter,Keane Lewis-Potter,,Brentford,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3101,35,3,28,2,636,767,83.0,49,32,91,100.0,1000000,0
Kevin Schade,Kevin Schade,,Brentford,MID,Germany,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2301,0,2,55,0,886,1038,85.0,39,12,78,100.0,1000000,0
Kim Ji-Soo,Kim Ji-Soo,,Brentford,DEF,South Korea,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,28,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Kristoffer Ajer,Kristoffer Ajer,,Brentford,DEF,Norway,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1441,0,0,9,2,648,731,89.0,26,3,63,70.2,1000000,0
Mads Roerslev,Mads Roerslev,,Brentford,DEF,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1096,0,0,5,5,1081,1214,89.0,18,24,137,89.7,1000000,0
Mark Flekken,Mark Flekken,,Brentford,GKP,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3276,0,2,0,0,0,0,0.0,4,0,0,20.0,1000000,0
Mathias Jensen,Mathias Jensen,,Brentford,MID,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,852,0,2,6,0,0,0,0.0,14,0,0,35.0,1000000,0
Michael Kayode,Michael Kayode,,Brentford,DEF,Italy,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,528,0,0,2,0,0,0,0.0,17,0,0,25.5,1000000,0
Mikkel Damsgaard,Mikkel Damsgaard,,Brentford,MID,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2926,2,10,35,5,1086,1350,80.0,83,45,272,100.0,1000000,0
Nathan Collins,Nathan Collins,,Brentford,DEF,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3420,2,3,17,7,692,850,81.0,40,31,156,100.0,1000000,0
Paris Maghoma,Paris Maghoma,,Brentford,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,112,0,0,35,0,0,0,0.0,2,0,0,3.0,1000000,0
Rico Henry,Rico Henry,,Brentford,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,94,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Ryan Trevitt,Ryan Trevitt,,Brentford,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Sepp van den Berg,Sepp van den Berg,,Brentford,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2588,0,0,20,8,272,332,82.0,39,8,89,95.1,1000000,0
Vitaly Janelt,Vitaly Janelt,,Brentford,MID,Germany,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2266,35,3,14,2,389,473,82.0,38,8,63,100.0,1000000,0
Yehor Yarmoliuk,Yehor Yarmoliuk,,Brentford,MID,Ukraine,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1442,0,0,9,43,447,563,79.0,49,8,119,100.0,1000000,0
Yoane Wissa,Yoane Wissa,,Brentford,FWD,DR Congo,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2927,19,0,90,13,1662,1933,86.0,22,23,180,100.0,1000000,0
Yunus Konak,Yunus Konak,,Brentford,MID,Turkiye,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,36,0,0,35,0,0,0,0.0,4,0,0,6.0,1000000,0
Jakub Moder,Jakub Moder,,Brighton,MID,Poland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,9,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
James Milner,James Milner,,Brighton,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,173,0,0,2,0,0,0,0.0,5,0,0,7.5,1000000,0
Adam Webster,Adam Webster,,Brighton & Hove Albion,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,888,0,0,5,0,0,0,0.0,10,0,0,15.0,1000000,0
Bart Verbruggen,Bart Verbruggen,,Brighton & Hove Albion,GKP,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3240,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
