player_name,full_name,photo_url,team,position,nationality,age,birth_date,height_cm,weight_kg,preferred_foot,league,season,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,tackles,interceptions,dribbles_completed,performance_rating,market_value_euro,number
Billy Gilmour,Billy Gilmour,,Brighton & Hove Albion,MID,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,97,0,0,35,0,0,0,0.0,3,0,0,4.5,1000000,0
Brajan Gruda,Brajan Gruda,,Brighton & Hove Albion,MID,Germany,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,681,35,4,11,0,0,0,0.0,16,0,0,62.0,1000000,0
Carlos Baleba,Carlos Baleba,,Brighton & Hove Albion,MID,Cameroon,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2670,3,35,44,9,558,629,89.0,79,8,56,100.0,1000000,0
Danny Welbeck,Danny Welbeck,,Brighton & Hove Albion,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2122,10,0,60,2,1190,1502,79.0,26,33,133,100.0,1000000,0
Diego Gómez,Diego Gómez,,Brighton & Hove Albion,MID,Paraguay,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,512,35,0,9,0,0,0,0.0,21,0,0,41.5,1000000,0
Eiran Cashin,Eiran Cashin,,Brighton & Hove Albion,DEF,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,19,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Ferdi Kadioglu,Ferdi Kadioglu,,Brighton & Hove Albion,DEF,Turkiye,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,388,35,0,4,0,0,0,0.0,10,0,0,25.0,1000000,0
Georginio Rutter,Georginio Rutter,,Brighton & Hove Albion,MID,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1666,5,3,50,8,240,310,77.0,39,5,73,100.0,1000000,0
Harry Howell,Harry Howell,,Brighton & Hove Albion,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,6,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Igor Julio,Igor Julio,,Brighton & Hove Albion,DEF,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,960,0,0,35,18,587,691,85.0,5,20,212,63.0,1000000,0
Jack Hinshelwood,Jack Hinshelwood,,Brighton & Hove Albion,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1846,5,2,18,2,867,938,92.0,27,13,98,100.0,1000000,0
Jan Paul van Hecke,Jan Paul van Hecke,,Brighton & Hove Albion,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2959,35,0,17,2,870,958,91.0,45,16,107,100.0,1000000,0
Jason Steele,Jason Steele,,Brighton & Hove Albion,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,180,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Jeremy Sarmiento,Jeremy Sarmiento,,Brighton & Hove Albion,MID,Ecuador,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,8,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
João Pedro,João Pedro,,Brighton & Hove Albion,FWD,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1953,10,0,47,5,683,789,87.0,16,14,100,100.0,1000000,0
Joël Veltman,Joël Veltman,,Brighton & Hove Albion,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1699,0,0,6,12,2310,2528,91.0,43,44,405,100.0,1000000,0
Kaoru Mitoma,Kaoru Mitoma,,Brighton & Hove Albion,FWD,Japan,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2608,10,4,57,14,844,1048,81.0,45,21,229,100.0,1000000,0
Lewis Dunk,Lewis Dunk,,Brighton & Hove Albion,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2083,0,0,12,35,1121,1313,85.0,17,18,169,78.0,1000000,0
Mats Wieffer,Mats Wieffer,,Brighton & Hove Albion,MID,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1008,35,0,9,3,1031,1210,85.0,58,22,140,100.0,1000000,0
Matt O'Riley,Matt O'Riley,,Brighton & Hove Albion,MID,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,937,2,0,22,10,1238,1370,90.0,16,33,143,100.0,1000000,0
Pervis Estupiñán,Pervis Estupiñán,,Brighton & Hove Albion,DEF,Ecuador,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2403,35,1,28,16,755,852,89.0,65,9,114,100.0,1000000,0
Simon Adingra,Simon Adingra,,Brighton & Hove Albion,MID,Cote D’Ivoire,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1091,2,2,33,26,700,833,84.0,23,5,174,100.0,1000000,0
Solly March,Solly March,,Brighton & Hove Albion,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,162,0,0,2,0,0,0,0.0,6,0,0,9.0,1000000,0
Tariq Lamptey,Tariq Lamptey,,Brighton & Hove Albion,DEF,Ghana,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,860,2,2,6,0,0,0,0.0,17,0,0,59.5,1000000,0
Yankuba Minteh,Yankuba Minteh,,Brighton & Hove Albion,MID,Gambia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1841,6,4,34,8,769,900,85.0,48,20,111,100.0,1000000,0
Yasin Ayari,Yasin Ayari,,Brighton & Hove Albion,MID,Sweden,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1966,2,35,28,2,652,739,88.0,59,13,74,100.0,1000000,0
Benoît Badiashile,Benoît Badiashile,,Chelsea,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,333,0,0,0,0,0,0,0.0,9,0,0,13.5,1000000,0
Christopher Nkunku,Christopher Nkunku,,Chelsea,MID,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,911,3,0,25,23,458,547,84.0,12,12,124,91.2,1000000,0
Cole Palmer,Cole Palmer,,Chelsea,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3195,15,8,126,2,976,1067,92.0,34,13,116,100.0,1000000,0
Enzo Fernández,Enzo Fernández,,Chelsea,MID,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2946,6,7,53,60,253,375,68.0,65,5,45,100.0,1000000,0
Filip Jørgensen,Filip Jørgensen,,Chelsea,GKP,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,540,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Jadon Sancho,Jadon Sancho,,Chelsea,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1764,3,0,24,3,492,605,81.0,13,4,63,79.8,1000000,0
João Félix,João Félix,,Chelsea,FWD,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,364,35,1,20,0,0,0,0.0,8,0,0,29.0,1000000,0
Josh Acheampong,Josh Acheampong,,Chelsea,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,169,0,0,2,0,0,0,0.0,2,0,0,3.0,1000000,0
Kiernan Dewsbury-Hall,Kiernan Dewsbury-Hall,,Chelsea,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,259,0,35,1,0,0,0,0.0,8,0,0,19.0,1000000,0
Levi Colwill,Levi Colwill,,Chelsea,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3149,2,35,17,4,1129,1378,82.0,47,41,135,100.0,1000000,0
Malo Gusto,Malo Gusto,,Chelsea,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1858,0,0,22,2,1620,1722,94.0,45,9,271,100.0,1000000,0
Marc Cucurella,Marc Cucurella,,Chelsea,DEF,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2989,5,35,24,7,1465,1741,84.0,67,28,185,100.0,1000000,0
Marc Guiu,Marc Guiu,,Chelsea,DEF,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,71,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Mathis Amougou,Mathis Amougou,,Chelsea,MID,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,7,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Moisés Caicedo,Moisés Caicedo,,Chelsea,MID,Ecuador,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3356,35,2,20,22,979,1213,81.0,114,23,197,100.0,1000000,0
Mykhailo Mudryk,Mykhailo Mudryk,,Chelsea,MID,Ukraine,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,145,0,0,35,0,0,0,0.0,2,0,0,3.0,1000000,0
Nicolas Jackson,Nicolas Jackson,,Chelsea,FWD,Senegal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2238,10,5,76,32,501,599,84.0,22,10,242,100.0,1000000,0
Noni Madueke,Noni Madueke,,Chelsea,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2046,7,3,80,7,897,1091,82.0,25,23,196,100.0,1000000,0
Pedro Neto,Pedro Neto,,Chelsea,MID,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2268,4,0,59,8,1095,1440,76.0,23,36,201,100.0,1000000,0
Reece James,Reece James,,Chelsea,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1064,35,0,11,6,421,479,88.0,10,9,62,64.9,1000000,0
Renato Veiga,Renato Veiga,,Chelsea,MID,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,177,0,0,3,0,0,0,0.0,9,0,0,13.5,1000000,0
Robert Sánchez,Robert Sánchez,,Chelsea,GKP,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2880,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Roméo Lavia,Roméo Lavia,,Chelsea,MID,Belgium,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,801,0,35,2,0,0,0,0.0,22,0,0,40.0,1000000,0
Shumaira Mheuka,Shumaira Mheuka,,Chelsea,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,35,0,0,0,0.0,0,0,0,0.0,1000000,0
Tosin Adarabioyo,Tosin Adarabioyo,,Chelsea,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1404,35,1,13,3,1441,1665,87.0,17,25,215,100.0,1000000,0
Trevoh Chalobah,Trevoh Chalobah,,Chelsea,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1974,3,35,18,2,897,1056,85.0,31,32,93,100.0,1000000,0
Tyrique George,Tyrique George,,Chelsea,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,178,35,0,3,0,0,0,0.0,2,0,0,13.0,1000000,0
Wesley Fofana,Wesley Fofana,,Chelsea,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1176,0,0,3,8,826,1003,82.0,13,31,95,90.6,1000000,0
Adam Wharton,Adam Wharton,,Crystal Palace,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1326,0,2,13,5,534,679,79.0,34,20,75,100.0,1000000,0
Asher Agbinone,Asher Agbinone,,Crystal Palace,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,4,0,0,35,0,0,0,0.0,2,0,0,3.0,1000000,0
Ben Chilwell,Ben Chilwell,,Crystal Palace,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,254,35,0,5,0,0,0,0.0,7,0,0,20.5,1000000,0
Caleb Kporha,Caleb Kporha,,Crystal Palace,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,11,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Chadi Riad,Chadi Riad,,Crystal Palace,DEF,Morocco,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,90,0,0,0,0,0,0,0.0,5,0,0,7.5,1000000,0
Cheick Doucouré,Cheick Doucouré,,Crystal Palace,MID,Mali,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,445,0,0,7,0,0,0,0.0,16,0,0,24.0,1000000,0
Chris Richards,Chris Richards,,Crystal Palace,DEF,United States,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1924,35,0,12,35,314,484,65.0,47,5,32,100.0,1000000,0
Daichi Kamada,Daichi Kamada,,Crystal Palace,MID,Japan,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1553,0,0,20,7,1767,1994,89.0,47,27,163,100.0,1000000,0
Daniel Muñoz,Daniel Muñoz,,Crystal Palace,DEF,Colombia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3233,4,5,37,24,415,485,86.0,123,5,61,100.0,1000000,0
Dean Henderson,Dean Henderson,,Crystal Palace,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3420,0,0,35,0,0,0,0.0,2,0,0,3.0,1000000,0
Eberechi Eze,Eberechi Eze,,Crystal Palace,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2600,8,8,102,16,178,235,76.0,39,3,73,100.0,1000000,0
Eddie Nketiah,Eddie Nketiah,,Crystal Palace,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1026,3,0,43,35,854,987,87.0,15,18,111,100.0,1000000,0
Ismaïla Sarr,Ismaïla Sarr,,Crystal Palace,MID,Senegal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2714,8,6,59,2,661,755,88.0,22,9,78,100.0,1000000,0
Jean-Philippe Mateta,Jean-Philippe Mateta,,Crystal Palace,FWD,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2654,14,2,70,5,459,551,83.0,18,10,115,100.0,1000000,0
Jefferson Lerma,Jefferson Lerma,,Crystal Palace,MID,Colombia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2277,0,35,26,35,629,732,86.0,35,28,96,100.0,1000000,0
Jeffrey Schlupp,Jeffrey Schlupp,,Crystal Palace,MID,Ghana,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,95,0,0,4,0,0,0,0.0,2,0,0,3.0,1000000,0
Joel Ward,Joel Ward,,Crystal Palace,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,72,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Jordan Ayew,Jordan Ayew,,Crystal Palace,MID,Ghana,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1664,5,0,33,35,638,774,82.0,0,19,102,100.0,1000000,0
Justin Devenny,Justin Devenny,,Crystal Palace,MID,Northern Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,496,35,1,10,0,0,0,0.0,17,0,0,42.5,1000000,0
Marc Guéhi,Marc Guéhi,,Crystal Palace,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3059,3,2,15,0,552,713,77.0,61,14,103,100.0,1000000,0
Matheus França,Matheus França,,Crystal Palace,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,52,35,0,6,0,0,0,0.0,2,0,0,13.0,1000000,0
Maxence Lacroix,Maxence Lacroix,,Crystal Palace,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3118,35,1,30,3,1696,1948,87.0,68,38,212,100.0,1000000,0
Nathaniel Clyne,Nathaniel Clyne,,Crystal Palace,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,481,0,0,2,0,0,0,0.0,12,0,0,18.0,1000000,0
Romain Esse,Romain Esse,,Crystal Palace,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,135,35,1,35,0,0,0,0.0,9,0,0,30.5,1000000,0
Tyrick Mitchell,Tyrick Mitchell,,Crystal Palace,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3102,0,5,12,35,596,675,88.0,91,7,93,100.0,1000000,0
Will Hughes,Will Hughes,,Crystal Palace,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2118,0,3,22,3,2409,2547,95.0,66,21,260,100.0,1000000,0
Abdoulaye Doucouré,Abdoulaye Doucouré,,Everton,MID,Mali,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2577,3,2,31,10,724,875,83.0,48,10,108,100.0,1000000,0
Adam Armstrong,Adam Armstrong,,Everton,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1252,2,2,26,9,225,269,84.0,12,3,42,81.7,1000000,0
Armando Broja,Armando Broja,,Everton,FWD,Albania,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,331,0,0,4,0,0,0,0.0,3,0,0,4.5,1000000,0
Ashley Young,Ashley Young,,Everton,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1869,35,3,6,0,578,671,86.0,58,23,63,100.0,1000000,0
Beto,Beto,,Everton,FWD,Guinea-Bissau,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1528,8,0,49,7,767,955,80.0,14,6,156,100.0,1000000,0
Carlos Alcaraz,Carlos Alcaraz,,Everton,MID,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,770,2,3,27,0,0,0,0.0,11,0,0,57.5,1000000,0
Dominic Calvert-Lewin,Dominic Calvert-Lewin,,Everton,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1613,3,35,50,26,252,353,71.0,9,35,74,73.3,1000000,0
Dwight McNeil,Dwight McNeil,,Everton,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1371,4,0,25,29,745,914,82.0,13,11,176,100.0,1000000,0
Harrison Armstrong,Harrison Armstrong,,Everton,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,47,0,0,35,0,0,0,0.0,0,0,0,0.0,1000000,0
Idrissa Gueye,Idrissa Gueye,,Everton,MID,Senegal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3067,0,3,27,0,661,713,93.0,133,4,142,100.0,1000000,0
Iliman Ndiaye,Iliman Ndiaye,,Everton,FWD,Senegal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2440,9,0,37,7,1509,1634,92.0,53,13,194,100.0,1000000,0
Jack Harrison,Jack Harrison,,Everton,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2083,35,0,29,10,803,943,85.0,32,16,74,100.0,1000000,0
Jake O'Brien,Jake O'Brien,,Everton,MID,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1569,2,0,6,35,670,729,92.0,26,6,66,95.6,1000000,0
James Garner,James Garner,,Everton,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1594,0,35,12,7,963,1233,78.0,47,46,113,100.0,1000000,0
James Tarkowski,James Tarkowski,,Everton,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2924,35,0,15,6,802,875,92.0,64,13,62,100.0,1000000,0
Jarrad Branthwaite,Jarrad Branthwaite,,Everton,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2510,0,35,10,37,554,700,79.0,36,16,214,100.0,1000000,0
Jesper Lindstrøm,Jesper Lindstrøm,,Everton,MID,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1240,0,35,28,7,923,1031,90.0,45,20,141,100.0,1000000,0
Jordan Pickford,Jordan Pickford,,Everton,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3420,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Michael Keane,Michael Keane,,Everton,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1046,3,0,10,2,725,797,91.0,12,10,77,90.3,1000000,0
Nathan Patterson,Nathan Patterson,,Everton,DEF,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,345,0,0,35,0,0,0,0.0,11,0,0,16.5,1000000,0
Orel Mangala,Orel Mangala,,Everton,MID,Belgium,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1255,35,0,16,13,875,999,88.0,16,30,134,100.0,1000000,0
Roman Dixon,Roman Dixon,,Everton,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,90,0,0,0,0,0,0,0.0,5,0,0,7.5,1000000,0
Séamus Coleman,Séamus Coleman,,Everton,DEF,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,215,0,0,35,0,0,0,0.0,3,0,0,4.5,1000000,0
Tim Iroegbunam,Tim Iroegbunam,,Everton,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,564,0,0,5,0,0,0,0.0,29,0,0,43.5,1000000,0
Vitalii Mykolenko,Vitalii Mykolenko,,Everton,DEF,Ukraine,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3084,35,0,14,4,857,1015,84.0,63,27,84,100.0,1000000,0
Youssef Chermiti,Youssef Chermiti,,Everton,FWD,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,42,0,0,3,0,0,0,0.0,0,0,0,0.0,1000000,0
Adama Traoré,Adama Traoré,,Fulham,MID,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1769,2,7,39,12,393,484,81.0,20,35,187,100.0,1000000,0
Alex Iwobi,Alex Iwobi,,Fulham,MID,Nigeria,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2994,9,0,68,29,1101,1376,80.0,44,14,281,100.0,1000000,0
Andreas Pereira,Andreas Pereira,,Fulham,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2022,2,4,39,3,1356,1541,88.0,24,21,168,100.0,1000000,0
Antonee Robinson,Antonee Robinson,,Fulham,DEF,United States,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3167,0,10,16,35,964,1079,89.0,95,19,111,100.0,1000000,0
Bernd Leno,Bernd Leno,,Fulham,GKP,Germany,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3420,0,35,0,0,0,0,0.0,2,0,0,10.0,1000000,0
Calvin Bassey,Calvin Bassey,,Fulham,DEF,Nigeria,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3074,35,0,14,11,205,247,83.0,54,2,45,100.0,1000000,0
