player_name,full_name,photo_url,team,position,nationality,age,birth_date,height_cm,weight_kg,preferred_foot,league,season,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,tackles,interceptions,dribbles_completed,performance_rating,market_value_euro,number
Carlos Vinícius,Carlos Vinícius,,Fulham,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,13,0,0,35,0,0,0,0.0,0,0,0,0.0,1000000,0
Emile Smith Rowe,Emile Smith Rowe,,Fulham,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2061,6,3,37,2,855,996,86.0,31,12,107,100.0,1000000,0
Harrison Reed,Harrison Reed,,Fulham,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,92,0,0,3,0,0,0,0.0,6,0,0,9.0,1000000,0
Harry Wilson,Harry Wilson,,Fulham,MID,Wales,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1157,6,0,43,4,892,1003,89.0,20,9,95,100.0,1000000,0
Issa Diop,Issa Diop,,Fulham,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1335,0,0,5,2,292,370,79.0,26,7,84,73.2,1000000,0
Jay Stansfield,Jay Stansfield,,Fulham,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Joachim Andersen,Joachim Andersen,,Fulham,DEF,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2663,0,0,20,3,294,338,87.0,0,6,87,35.1,1000000,0
Jorge Cuenca,Jorge Cuenca,,Fulham,DEF,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,350,0,0,35,0,0,0,0.0,6,0,0,9.0,1000000,0
Josh King,Josh King,,Fulham,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,126,0,0,3,0,0,0,0.0,7,0,0,10.5,1000000,0
Kenny Tete,Kenny Tete,,Fulham,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1779,0,2,24,18,853,1028,83.0,56,7,133,100.0,1000000,0
Martial Godo,Martial Godo,,Fulham,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,21,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Raúl Jiménez,Raúl Jiménez,,Fulham,FWD,Mexico,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2505,0,3,96,33,449,615,73.0,35,10,85,100.0,1000000,0
Reiss Nelson,Reiss Nelson,,Fulham,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,488,35,1,12,0,0,0,0.0,9,0,0,30.5,1000000,0
Rodrigo Muniz,Rodrigo Muniz,,Fulham,FWD,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,951,8,35,39,12,820,999,82.0,10,30,126,100.0,1000000,0
Ryan Sessegnon,Ryan Sessegnon,,Fulham,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,580,4,2,14,0,0,0,0.0,27,0,0,94.5,1000000,0
Sander Berge,Sander Berge,,Fulham,MID,Norway,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2227,0,0,3,12,1257,1463,86.0,50,34,158,100.0,1000000,0
Sasa Lukic,Sasa Lukic,,Fulham,MID,Serbia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2355,0,2,18,21,666,763,87.0,68,6,256,100.0,1000000,0
Timothy Castagne,Timothy Castagne,,Fulham,DEF,Belgium,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1643,0,35,8,2,1182,1353,87.0,46,23,225,100.0,1000000,0
Tom Cairney,Tom Cairney,,Fulham,MID,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,615,2,0,11,0,0,0,0.0,13,0,0,39.5,1000000,0
Willian,Willian,,Fulham,FWD,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,253,0,0,7,0,0,0,0.0,4,0,0,6.0,1000000,0
Alex Palmer,Alex Palmer,,Ipswich Town,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1170,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Ali Al-Hamadi,Ali Al-Hamadi,,Ipswich Town,FWD,Iraq,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,125,0,0,4,0,0,0,0.0,35,0,0,1.5,1000000,0
Arijanet Muric,Arijanet Muric,,Ipswich Town,GKP,Kosovo,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1620,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Axel Tuanzebe,Axel Tuanzebe,,Ipswich Town,DEF,DR Congo,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1717,0,0,4,35,890,1011,88.0,31,12,103,90.9,1000000,0
Ben Godfrey,Ben Godfrey,,Ipswich Town,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,159,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Ben Johnson,Ben Johnson,,Ipswich Town,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1348,35,2,7,2,510,590,86.0,38,16,60,100.0,1000000,0
Cameron Burgess,Cameron Burgess,,Ipswich Town,DEF,Australia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1540,0,2,10,11,1143,1300,88.0,17,46,200,100.0,1000000,0
Christian Walton,Christian Walton,,Ipswich Town,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,630,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Conor Chaplin,Conor Chaplin,,Ipswich Town,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,854,35,1,16,0,0,0,0.0,15,0,0,39.5,1000000,0
Conor Townsend,Conor Townsend,,Ipswich Town,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,335,0,0,35,0,0,0,0.0,11,0,0,16.5,1000000,0
Dara O'Shea,Dara O'Shea,,Ipswich Town,DEF,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3123,0,0,22,13,160,224,71.0,49,4,41,100.0,1000000,0
George Edmundson,George Edmundson,,Ipswich Town,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
George Hirst,George Hirst,,Ipswich Town,FWD,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,649,3,0,14,0,0,0,0.0,3,0,0,34.5,1000000,0
Harry Clarke,Harry Clarke,,Ipswich Town,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,378,0,0,35,0,0,0,0.0,5,0,0,7.5,1000000,0
Jack Clarke,Jack Clarke,,Ipswich Town,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1170,0,4,17,7,376,513,73.0,32,10,131,100.0,1000000,0
Jack Taylor,Jack Taylor,,Ipswich Town,MID,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,838,35,0,19,0,0,0,0.0,20,0,0,40.0,1000000,0
Jacob Greaves,Jacob Greaves,,Ipswich Town,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2205,35,0,10,15,637,844,76.0,40,13,172,100.0,1000000,0
Jaden Philogene,Jaden Philogene,,Ipswich Town,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,800,2,0,19,0,0,0,0.0,25,0,0,57.5,1000000,0
Jens Cajuste,Jens Cajuste,,Ipswich Town,MID,Sweden,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1976,35,1,12,10,274,348,79.0,44,12,60,100.0,1000000,0
Julio Enciso,Julio Enciso,,Ipswich Town,MID,Paraguay,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1164,2,3,52,9,591,700,84.0,12,4,366,90.2,1000000,0
Kalvin Phillips,Kalvin Phillips,,Ipswich Town,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1239,0,0,11,8,275,328,84.0,35,6,139,86.7,1000000,0
Leif Davis,Leif Davis,,Ipswich Town,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2746,35,2,16,35,700,757,93.0,46,18,111,100.0,1000000,0
Liam Delap,Liam Delap,,Ipswich Town,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2612,0,2,68,6,1183,1314,90.0,11,32,224,100.0,1000000,0
Luke Woolfenden,Luke Woolfenden,,Ipswich Town,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1186,0,0,35,2,363,442,82.0,9,4,61,44.1,1000000,0
Marcus Harness,Marcus Harness,,Ipswich Town,MID,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,43,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Massimo Luongo,Massimo Luongo,,Ipswich Town,MID,Australia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,197,0,0,0,0,0,0,0.0,9,0,0,13.5,1000000,0
Nathan Broadhead,Nathan Broadhead,,Ipswich Town,MID,Wales,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,696,2,0,13,0,0,0,0.0,9,0,0,33.5,1000000,0
Omari Hutchinson,Omari Hutchinson,,Ipswich Town,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2590,3,2,45,6,436,483,90.0,32,21,39,100.0,1000000,0
Sam Morsy,Sam Morsy,,Ipswich Town,MID,Egypt,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2753,35,1,13,12,144,187,77.0,68,6,29,100.0,1000000,0
Sam Szmodics,Sam Szmodics,,Ipswich Town,FWD,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1001,4,0,21,35,1090,1189,92.0,16,21,150,100.0,1000000,0
Abdul Fatawu,Abdul Fatawu,,Leicester City,MID,Ghana,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,577,0,2,13,0,0,0,0.0,21,0,0,45.5,1000000,0
Bilal El Khannouss,Bilal El Khannouss,,Leicester City,MID,Morocco,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2193,2,3,30,3,825,930,89.0,50,19,82,100.0,1000000,0
Bobby De Cordova-Reid,Bobby De Cordova-Reid,,Leicester City,MID,Jamaica,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,742,35,2,7,0,0,0,0.0,9,0,0,37.5,1000000,0
Boubakary Soumaré,Boubakary Soumaré,,Leicester City,MID,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2170,0,0,7,20,433,571,76.0,37,4,120,84.3,1000000,0
Caleb Okoli,Caleb Okoli,,Leicester City,DEF,Italy,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1122,35,0,4,17,669,755,89.0,25,13,226,93.7,1000000,0
Conor Coady,Conor Coady,,Leicester City,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1713,35,0,2,35,484,558,87.0,13,9,56,69.1,1000000,0
Danny Ward,Danny Ward,,Leicester City,GKP,Wales,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,135,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Facundo Buonanotte,Facundo Buonanotte,,Leicester City,MID,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1513,5,2,36,3,1003,1104,91.0,53,32,108,100.0,1000000,0
Hamza Choudhury,Hamza Choudhury,,Leicester City,MID,Bangladesh,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,130,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Harry Winks,Harry Winks,,Leicester City,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1540,0,2,10,21,450,548,82.0,24,6,157,83.6,1000000,0
Jake Evans,Jake Evans,,Leicester City,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,21,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Jakub Stolarczyk,Jakub Stolarczyk,,Leicester City,GKP,Poland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,900,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
James Justin,James Justin,,Leicester City,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2920,2,2,25,17,995,1147,87.0,58,12,147,100.0,1000000,0
Jamie Vardy,Jamie Vardy,,Leicester City,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2839,9,0,58,3,1563,1683,93.0,19,56,96,100.0,1000000,0
Jannik Vestergaard,Jannik Vestergaard,,Leicester City,DEF,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1395,0,0,3,3,981,1184,83.0,22,27,167,98.4,1000000,0
Jeremy Monga,Jeremy Monga,,Leicester City,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,105,0,0,3,0,0,0,0.0,2,0,0,3.0,1000000,0
Kasey McAteer,Kasey McAteer,,Leicester City,MID,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,852,35,1,13,0,0,0,0.0,23,0,0,51.5,1000000,0
Luke Thomas,Luke Thomas,,Leicester City,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1112,0,0,5,0,495,559,89.0,31,19,81,100.0,1000000,0
Mads Hermansen,Mads Hermansen,,Leicester City,GKP,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2385,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Michael Golding,Michael Golding,,Leicester City,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Odsonne Édouard,Odsonne Édouard,,Leicester City,FWD,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,142,0,0,5,0,0,0,0.0,2,0,0,3.0,1000000,0
Olabade Aluko,Olabade Aluko,,Leicester City,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Oliver Skipp,Oliver Skipp,,Leicester City,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1120,0,0,5,40,307,414,74.0,21,8,105,65.7,1000000,0
Patson Daka,Patson Daka,,Leicester City,FWD,Zambia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,721,35,0,15,0,0,0,0.0,19,0,0,38.5,1000000,0
Ricardo Pereira,Ricardo Pereira,,Leicester City,DEF,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,385,0,0,2,0,0,0,0.0,13,0,0,19.5,1000000,0
Stephy Mavididi,Stephy Mavididi,,Leicester City,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1613,4,35,26,8,1872,2124,88.0,34,30,248,100.0,1000000,0
Victor Kristiansen,Victor Kristiansen,,Leicester City,DEF,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2489,0,35,3,8,2680,2923,92.0,87,56,325,100.0,1000000,0
Wilfred Ndidi,Wilfred Ndidi,,Leicester City,MID,Nigeria,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2336,0,5,22,35,721,890,81.0,85,22,95,100.0,1000000,0
Will Alves,Will Alves,,Leicester City,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Wout Faes,Wout Faes,,Leicester City,DEF,Belgium,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2812,35,0,12,16,305,444,69.0,42,11,170,100.0,1000000,0
Woyo Coulibaly,Woyo Coulibaly,,Leicester City,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,107,0,0,2,0,0,0,0.0,6,0,0,9.0,1000000,0
Alexis Mac Allister,Alexis Mac Allister,,Liverpool,MID,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2607,5,5,38,17,734,854,86.0,95,11,209,100.0,1000000,0
Alisson Becker,Alisson Becker,,Liverpool,GKP,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2509,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Andy Robertson,Andy Robertson,,Liverpool,DEF,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2492,0,0,15,24,491,632,78.0,39,6,206,90.9,1000000,0
Caoimhín Kelleher,Caoimhín Kelleher,,Liverpool,GKP,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,900,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Cody Gakpo,Cody Gakpo,,Liverpool,FWD,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1938,10,4,57,51,1089,1310,83.0,0,11,274,100.0,1000000,0
Conor Bradley,Conor Bradley,,Liverpool,DEF,Northern Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,748,0,2,10,0,0,0,0.0,14,0,0,35.0,1000000,0
Curtis Jones,Curtis Jones,,Liverpool,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1710,3,3,34,4,592,718,83.0,39,18,76,100.0,1000000,0
Darwin Núñez,Darwin Núñez,,Liverpool,FWD,Uruguay,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1118,5,0,34,12,286,348,82.0,21,5,69,100.0,1000000,0
Diogo Jota,Diogo Jota,,Liverpool,FWD,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1194,6,3,51,3,850,979,87.0,14,21,170,100.0,1000000,0
Dominik Szoboszlai,Dominik Szoboszlai,,Liverpool,MID,Hungary,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2496,6,6,67,10,417,505,83.0,38,6,98,100.0,1000000,0
Federico Chiesa,Federico Chiesa,,Liverpool,FWD,Italy,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,104,0,0,5,0,0,0,0.0,35,0,0,1.5,1000000,0
Harvey Elliott,Harvey Elliott,,Liverpool,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,360,35,2,17,0,0,0,0.0,5,0,0,31.5,1000000,0
Ibrahima Konaté,Ibrahima Konaté,,Liverpool,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2565,35,2,19,5,1220,1401,87.0,40,48,124,100.0,1000000,0
Jarell Quansah,Jarell Quansah,,Liverpool,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,488,0,0,35,0,0,0,0.0,12,0,0,18.0,1000000,0
Jayden Danns,Jayden Danns,,Liverpool,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,10,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Joe Gomez,Joe Gomez,,Liverpool,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,519,0,0,3,0,0,0,0.0,13,0,0,19.5,1000000,0
Kostas Tsimikas,Kostas Tsimikas,,Liverpool,DEF,Greece,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,833,0,0,4,0,0,0,0.0,31,0,0,46.5,1000000,0
Luis Díaz,Luis Díaz,,Liverpool,MID,Colombia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2410,0,5,71,0,435,517,84.0,39,21,43,100.0,1000000,0
Mohamed Salah,Mohamed Salah,,Liverpool,MID,Egypt,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3377,29,18,130,22,691,769,90.0,21,4,231,100.0,1000000,0
Ryan Gravenberch,Ryan Gravenberch,,Liverpool,MID,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3168,0,4,20,9,618,747,83.0,69,26,62,100.0,1000000,0
Trent Alexander-Arnold,Trent Alexander-Arnold,,Liverpool,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2377,3,6,45,7,944,1094,86.0,72,29,93,100.0,1000000,0
Virgil van Dijk,Virgil van Dijk,,Liverpool,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3330,3,0,27,35,764,972,79.0,38,44,105,100.0,1000000,0
Vítezslav Jaros,Vítezslav Jaros,,Liverpool,GKP,Czech Republic,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,11,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Wataru Endo,Wataru Endo,,Liverpool,MID,Japan,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,261,0,0,0,0,0,0,0.0,12,0,0,18.0,1000000,0
Abdukodir Khusanov,Abdukodir Khusanov,,Manchester City,DEF,Uzbekistan,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,504,0,0,35,0,0,0,0.0,5,0,0,7.5,1000000,0
Bernardo Silva,Bernardo Silva,,Manchester City,MID,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2667,4,0,32,23,155,264,59.0,56,4,46,100.0,1000000,0
Claudio Echeverri,Claudio Echeverri,,Manchester City,FWD,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,5,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Divin Mubama,Divin Mubama,,Manchester City,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,27,0,0,35,0,0,0,0.0,0,0,0,0.0,1000000,0
Ederson,Ederson,,Manchester City,GKP,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2321,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Erling Haaland,Erling Haaland,,Manchester City,FWD,Norway,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2741,22,3,108,6,904,1032,88.0,11,24,108,100.0,1000000,0
Ilkay Gündogan,Ilkay Gündogan,,Manchester City,MID,Germany,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2227,35,0,27,35,1403,1701,83.0,25,41,321,100.0,1000000,0
Jack Grealish,Jack Grealish,,Manchester City,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,715,35,0,15,0,0,0,0.0,9,0,0,23.5,1000000,0
Jahmai Simpson-Pusey,Jahmai Simpson-Pusey,,Manchester City,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,95,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
