player_name,full_name,photo_url,team,position,nationality,age,birth_date,height_cm,weight_kg,preferred_foot,league,season,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,tackles,interceptions,dribbles_completed,performance_rating,market_value_euro,number
James McAtee,James McAtee,,Manchester City,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,342,3,0,12,0,0,0,0.0,5,0,0,37.5,1000000,0
Jérémy Doku,Jérémy Doku,,Manchester City,MID,Belgium,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1513,3,6,29,6,1704,2054,83.0,31,34,225,100.0,1000000,0
John Stones,John Stones,,Manchester City,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,545,2,0,2,0,0,0,0.0,6,0,0,29.0,1000000,0
Josko Gvardiol,Josko Gvardiol,,Manchester City,DEF,Croatia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3279,5,0,40,4,1039,1182,88.0,58,22,164,100.0,1000000,0
Kevin De Bruyne,Kevin De Bruyne,,Manchester City,MID,Belgium,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1704,4,7,57,27,288,448,64.0,17,5,121,100.0,1000000,0
Kyle Walker,Kyle Walker,,Manchester City,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,967,0,0,5,6,1353,1495,91.0,17,19,315,81.3,1000000,0
Manuel Akanji,Manuel Akanji,,Manchester City,DEF,Switzerland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2014,0,0,15,4,795,897,89.0,19,27,96,95.7,1000000,0
Mateo Kovacic,Mateo Kovacic,,Manchester City,MID,Croatia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2202,6,2,45,14,1045,1236,85.0,69,28,219,100.0,1000000,0
Matheus Nunes,Matheus Nunes,,Manchester City,MID,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1673,35,0,9,9,171,223,77.0,35,2,67,88.6,1000000,0
Nathan Aké,Nathan Aké,,Manchester City,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,682,0,0,3,0,0,0,0.0,9,0,0,13.5,1000000,0
Nico González,Nico González,,Manchester City,MID,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,763,35,0,9,0,0,0,0.0,16,0,0,34.0,1000000,0
Nico O'Reilly,Nico O'Reilly,,Manchester City,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,527,2,0,8,0,0,0,0.0,9,0,0,33.5,1000000,0
Omar Marmoush,Omar Marmoush,,Manchester City,FWD,Egypt,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1182,7,0,49,19,665,788,84.0,13,11,223,100.0,1000000,0
Oscar Bobb,Oscar Bobb,,Manchester City,MID,Norway,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,14,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Phil Foden,Phil Foden,,Manchester City,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1779,7,2,54,35,712,836,85.0,13,15,105,100.0,1000000,0
Rico Lewis,Rico Lewis,,Manchester City,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1891,35,2,10,6,942,1068,88.0,30,40,100,100.0,1000000,0
Rodri,Rodri,,Manchester City,MID,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,73,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Rúben Dias,Rúben Dias,,Manchester City,DEF,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2269,0,0,21,5,1704,1904,90.0,17,60,242,100.0,1000000,0
Savinho,Savinho,,Manchester City,FWD,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1770,35,8,55,6,1036,1209,86.0,23,21,127,100.0,1000000,0
Stefan Ortega,Stefan Ortega,,Manchester City,GKP,Germany,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1099,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Vitor Reis,Vitor Reis,,Manchester City,DEF,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Wes Burns,Wes Burns,,Manchester City,MID,Wales,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,933,0,35,7,0,709,781,91.0,13,14,99,74.8,1000000,0
Alejandro Garnacho,Alejandro Garnacho,,Manchester United,MID,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2195,6,2,84,30,625,750,83.0,30,13,241,100.0,1000000,0
Altay Bayindir,Altay Bayindir,,Manchester United,GKP,Turkiye,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,360,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Amad Diallo,Amad Diallo,,Manchester United,MID,Cote D’Ivoire,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1901,8,6,47,6,701,799,88.0,38,26,87,100.0,1000000,0
André Onana,André Onana,,Manchester United,GKP,Cameroon,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3060,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Antony,Antony,,Manchester United,DEF,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,135,0,0,6,0,0,0,0.0,6,0,0,9.0,1000000,0
Ayden Heaven,Ayden Heaven,,Manchester United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,171,0,0,2,0,0,0,0.0,4,0,0,6.0,1000000,0
Bruno Fernandes,Bruno Fernandes,,Manchester United,MID,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3024,8,10,96,15,1471,1758,84.0,84,29,254,100.0,1000000,0
Casemiro,Casemiro,,Manchester United,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1497,35,0,32,6,677,833,81.0,83,19,64,100.0,1000000,0
Chido Obi,Chido Obi,,Manchester United,FWD,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,160,0,0,5,0,0,0,0.0,2,0,0,3.0,1000000,0
Christian Eriksen,Christian Eriksen,,Manchester United,MID,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1059,35,2,15,16,1153,1394,83.0,19,49,85,100.0,1000000,0
Diogo Dalot,Diogo Dalot,,Manchester United,DEF,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2813,0,3,25,13,213,299,71.0,68,8,71,100.0,1000000,0
Harry Amass,Harry Amass,,Manchester United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,346,0,0,3,0,0,0,0.0,6,0,0,9.0,1000000,0
Harry Maguire,Harry Maguire,,Manchester United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1757,35,0,15,17,311,399,78.0,30,7,56,88.9,1000000,0
Jonny Evans,Jonny Evans,,Manchester United,DEF,Northern Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,314,0,0,2,0,0,0,0.0,8,0,0,12.0,1000000,0
Joshua Zirkzee,Joshua Zirkzee,,Manchester United,FWD,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1392,3,0,28,22,261,354,74.0,14,35,105,74.7,1000000,0
Kobbie Mainoo,Kobbie Mainoo,,Manchester United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1656,0,0,15,5,1081,1244,87.0,46,40,143,100.0,1000000,0
Leny Yoro,Leny Yoro,,Manchester United,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1162,0,0,5,6,273,352,78.0,0,3,109,27.9,1000000,0
Lisandro Martínez,Lisandro Martínez,,Manchester United,DEF,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1754,2,35,17,2,610,688,89.0,40,24,104,100.0,1000000,0
Luke Shaw,Luke Shaw,,Manchester United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,348,0,0,35,0,0,0,0.0,4,0,0,6.0,1000000,0
Manuel Ugarte,Manuel Ugarte,,Manchester United,MID,Uruguay,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1789,35,2,19,12,1449,1633,89.0,77,28,143,100.0,1000000,0
Mason Mount,Mason Mount,,Manchester United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,621,35,0,20,0,0,0,0.0,15,0,0,32.5,1000000,0
Matthijs de Ligt,Matthijs de Ligt,,Manchester United,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2128,2,0,18,6,646,764,85.0,30,23,120,100.0,1000000,0
Noussair Mazraoui,Noussair Mazraoui,,Manchester United,DEF,Morocco,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2848,0,35,13,2,822,1027,80.0,115,33,199,100.0,1000000,0
Patrick Dorgu,Patrick Dorgu,,Manchester United,DEF,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,842,0,0,10,0,0,0,0.0,31,0,0,46.5,1000000,0
Rasmus Højlund,Rasmus Højlund,,Manchester United,FWD,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2013,4,0,32,13,1194,1377,87.0,3,26,225,100.0,1000000,0
Scott McTominay,Scott McTominay,,Manchester United,MID,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,17,0,0,35,0,0,0,0.0,0,0,0,0.0,1000000,0
Toby Collyer,Toby Collyer,,Manchester United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,175,0,0,35,0,0,0,0.0,12,0,0,18.0,1000000,0
Tyler Fredricson,Tyler Fredricson,,Manchester United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,166,0,0,0,0,0,0,0.0,5,0,0,7.5,1000000,0
Tyrell Malacia,Tyrell Malacia,,Manchester United,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,99,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Victor Lindelöf,Victor Lindelöf,,Manchester United,DEF,Sweden,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,697,0,0,0,0,0,0,0.0,7,0,0,10.5,1000000,0
Alexander Isak,Alexander Isak,,Newcastle United,FWD,Sweden,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2769,23,0,99,14,1242,1424,87.0,12,22,132,100.0,1000000,0
Anthony Gordon,Anthony Gordon,,Newcastle United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2444,6,5,59,41,780,997,78.0,32,11,305,100.0,1000000,0
Bruno Guimarães,Bruno Guimarães,,Newcastle United,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3282,5,0,45,41,807,1092,74.0,83,14,267,100.0,1000000,0
Callum Wilson,Callum Wilson,,Newcastle United,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,357,0,0,6,0,0,0,0.0,2,0,0,3.0,1000000,0
Dan Burn,Dan Burn,,Newcastle United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3330,35,1,23,20,326,495,66.0,39,11,155,100.0,1000000,0
Emil Krafth,Emil Krafth,,Newcastle United,DEF,Sweden,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,334,0,0,35,0,0,0,0.0,4,0,0,6.0,1000000,0
Fabian Schär,Fabian Schär,,Newcastle United,DEF,Switzerland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2937,4,0,40,12,410,515,80.0,36,12,119,100.0,1000000,0
Harvey Barnes,Harvey Barnes,,Newcastle United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1755,9,4,63,5,535,616,87.0,16,15,91,100.0,1000000,0
Jacob Murphy,Jacob Murphy,,Newcastle United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2379,8,12,43,4,493,569,87.0,0,8,134,100.0,1000000,0
Joe Willock,Joe Willock,,Newcastle United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1074,0,2,18,11,292,405,72.0,30,6,52,89.6,1000000,0
Joelinton,Joelinton,,Newcastle United,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2404,4,3,45,7,1357,1574,86.0,57,25,203,100.0,1000000,0
Kieran Trippier,Kieran Trippier,,Newcastle United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1308,0,3,4,2,715,818,87.0,38,19,110,100.0,1000000,0
Lewis Hall,Lewis Hall,,Newcastle United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2192,0,4,11,32,216,348,62.0,58,2,134,100.0,1000000,0
Lewis Miley,Lewis Miley,,Newcastle United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,304,35,0,3,0,0,0,0.0,14,0,0,31.0,1000000,0
Martin Dúbravka,Martin Dúbravka,,Newcastle United,GKP,Slovakia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,900,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Matt Targett,Matt Targett,,Newcastle United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,20,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Miguel Almirón,Miguel Almirón,,Newcastle United,MID,Paraguay,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,151,0,0,6,0,0,0,0.0,3,0,0,4.5,1000000,0
Nick Pope,Nick Pope,,Newcastle United,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2520,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Sandro Tonali,Sandro Tonali,,Newcastle United,MID,Italy,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2631,4,2,35,3,737,837,88.0,51,15,97,100.0,1000000,0
Sean Longstaff,Sean Longstaff,,Newcastle United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,786,0,0,6,0,0,0,0.0,27,0,0,40.5,1000000,0
Sven Botman,Sven Botman,,Newcastle United,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,414,0,0,5,0,0,0,0.0,12,0,0,18.0,1000000,0
Tino Livramento,Tino Livramento,,Newcastle United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2842,0,35,6,18,710,949,75.0,54,20,36,100.0,1000000,0
William Osula,William Osula,,Newcastle United,FWD,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,124,35,0,4,0,0,0,0.0,2,0,0,13.0,1000000,0
Álex Moreno,Álex Moreno,,Nottingham Forest,DEF,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,959,0,35,6,46,507,658,77.0,25,3,145,72.1,1000000,0
Anthony Elanga,Anthony Elanga,,Nottingham Forest,MID,Sweden,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2507,6,11,44,19,655,809,81.0,19,7,209,100.0,1000000,0
Callum Hudson-Odoi,Callum Hudson-Odoi,,Nottingham Forest,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2201,5,2,37,4,1926,2137,90.0,22,20,332,100.0,1000000,0
Chris Wood,Chris Wood,,Nottingham Forest,FWD,New Zealand,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2976,20,3,68,2,562,657,86.0,6,7,55,100.0,1000000,0
Danilo,Danilo,,Nottingham Forest,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,275,0,0,0,0,0,0,0.0,8,0,0,12.0,1000000,0
Elliot Anderson,Elliot Anderson,,Nottingham Forest,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2742,2,6,40,7,715,868,82.0,92,21,128,100.0,1000000,0
Eric da Silva Moreira,Eric da Silva Moreira,,Nottingham Forest,MID,Germany,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,28,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Harry Toffolo,Harry Toffolo,,Nottingham Forest,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,135,0,0,35,0,0,0,0.0,5,0,0,7.5,1000000,0
Ibrahim Sangaré,Ibrahim Sangaré,,Nottingham Forest,MID,Cote D’Ivoire,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,590,0,0,35,0,0,0,0.0,0,0,0,0.0,1000000,0
Jota Silva,Jota Silva,,Nottingham Forest,FWD,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,840,3,35,23,0,0,0,0.0,0,0,0,37.0,1000000,0
Matz Sels,Matz Sels,,Nottingham Forest,GKP,Belgium,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3420,0,0,0,0,0,0,0.0,35,0,0,1.5,1000000,0
Morato,Morato,,Nottingham Forest,DEF,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,893,0,0,2,0,0,0,0.0,22,0,0,33.0,1000000,0
Morgan Gibbs-White,Morgan Gibbs-White,,Nottingham Forest,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2822,7,8,61,20,651,864,75.0,43,6,234,100.0,1000000,0
Murillo,Murillo,,Nottingham Forest,DEF,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3191,2,0,25,35,624,667,94.0,53,7,102,100.0,1000000,0
Nathan Wood,Nathan Wood,,Nottingham Forest,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,772,0,0,2,0,0,0,0.0,14,0,0,21.0,1000000,0
Neco Williams,Neco Williams,,Nottingham Forest,DEF,Wales,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2590,35,3,37,35,299,390,77.0,90,3,102,100.0,1000000,0
Nicolás Domínguez,Nicolás Domínguez,,Nottingham Forest,MID,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1970,0,35,21,8,850,1026,83.0,86,27,71,100.0,1000000,0
Nikola Milenkovic,Nikola Milenkovic,,Nottingham Forest,DEF,Serbia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3330,5,2,29,3,1368,1589,86.0,51,34,202,100.0,1000000,0
Ola Aina,Ola Aina,,Nottingham Forest,DEF,Nigeria,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3003,2,35,11,35,418,495,84.0,55,11,33,100.0,1000000,0
Ramón Sosa,Ramón Sosa,,Nottingham Forest,FWD,Paraguay,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,281,35,0,11,0,0,0,0.0,5,0,0,17.5,1000000,0
Ryan Yates,Ryan Yates,,Nottingham Forest,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1904,2,0,33,3,1243,1423,87.0,42,29,144,100.0,1000000,0
Taiwo Awoniyi,Taiwo Awoniyi,,Nottingham Forest,FWD,Nigeria,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,400,35,0,10,0,0,0,0.0,6,0,0,19.0,1000000,0
Willy-Arnaud Boly,Willy-Arnaud Boly,,Nottingham Forest,DEF,Cote D’Ivoire,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,146,0,0,35,0,0,0,0.0,6,0,0,9.0,1000000,0
Aaron Ramsdale,Aaron Ramsdale,,Southampton,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2700,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Adam Lallana,Adam Lallana,,Southampton,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,356,0,2,3,0,0,0,0.0,8,0,0,26.0,1000000,0
Albert Grønbæk,Albert Grønbæk,,Southampton,FWD,Denmark,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,143,0,0,2,0,0,0,0.0,4,0,0,6.0,1000000,0
Alex McCarthy,Alex McCarthy,,Southampton,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,450,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Armel Bella-Kotchap,Armel Bella-Kotchap,,Southampton,DEF,Germany,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,329,0,0,35,0,0,0,0.0,7,0,0,10.5,1000000,0
Ben Brereton,Ben Brereton,,Southampton,FWD,Chile,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,448,0,0,11,0,0,0,0.0,3,0,0,4.5,1000000,0
Cameron Archer,Cameron Archer,,Southampton,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1432,2,0,29,3,626,770,81.0,13,14,61,84.8,1000000,0
Charlie Taylor,Charlie Taylor,,Southampton,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,353,0,0,0,0,0,0,0.0,7,0,0,10.5,1000000,0
Chiedozie Ogbene,Chiedozie Ogbene,,Southampton,FWD,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,240,0,0,0,0,0,0,0.0,7,0,0,10.5,1000000,0
Flynn Downes,Flynn Downes,,Southampton,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2154,35,0,10,5,1477,1628,91.0,49,16,191,100.0,1000000,0
Jack Stephens,Jack Stephens,,Southampton,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1394,35,0,4,4,948,1095,87.0,34,21,69,100.0,1000000,0
James Bree,James Bree,,Southampton,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1073,0,35,4,4,573,698,82.0,19,23,48,94.6,1000000,0
Jan Bednarek,Jan Bednarek,,Southampton,DEF,Poland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2535,2,0,5,5,2004,2265,89.0,36,24,494,100.0,1000000,0
Jay Robinson,Jay Robinson,,Southampton,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,135,0,0,35,0,0,0,0.0,4,0,0,6.0,1000000,0
