player_name,full_name,photo_url,team,position,nationality,age,birth_date,height_cm,weight_kg,preferred_foot,league,season,match_id,minutes_played,goals,assists,shots,shots_on_target,passes_completed,total_passes,pass_accuracy,tackles,interceptions,dribbles_completed,performance_rating,market_value_euro,number
Joachim Kayi-Sanda,Joachim Kayi-Sanda,,Southampton,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,12,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Joe Aribo,Joe Aribo,,Southampton,MID,Nigeria,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2018,3,0,17,10,388,483,80.0,47,12,115,100.0,1000000,0
Joe Lumley,Joe Lumley,,Southampton,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,270,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Kamaldeen Sulemana,Kamaldeen Sulemana,,Southampton,MID,Ghana,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1406,35,0,29,27,719,890,81.0,22,14,276,88.3,1000000,0
Kyle Walker-Peters,Kyle Walker-Peters,,Southampton,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2922,0,2,20,22,687,853,81.0,44,9,172,100.0,1000000,0
Lesley Ugochukwu,Lesley Ugochukwu,,Southampton,MID,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1664,35,0,10,4,2328,2595,90.0,50,33,266,100.0,1000000,0
Mason Holgate,Mason Holgate,,Southampton,DEF,Jamaica,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,5,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Mateus Fernandes,Mateus Fernandes,,Southampton,MID,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2919,2,4,42,44,753,949,79.0,89,17,277,100.0,1000000,0
Paul Onuachu,Paul Onuachu,,Southampton,FWD,Nigeria,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1044,4,0,34,17,648,731,89.0,7,9,219,90.7,1000000,0
Ronnie Edwards,Ronnie Edwards,,Southampton,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,12,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Ross Stewart,Ross Stewart,,Southampton,FWD,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,385,35,0,9,0,0,0,0.0,6,0,0,19.0,1000000,0
Ryan Fraser,Ryan Fraser,,Southampton,MID,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,306,0,0,35,0,0,0,0.0,6,0,0,9.0,1000000,0
Ryan Manning,Ryan Manning,,Southampton,DEF,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1468,0,35,8,7,2165,2309,94.0,0,20,397,65.2,1000000,0
Sam Amo-Ameyaw,Sam Amo-Ameyaw,,Southampton,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,26,0,0,35,0,0,0,0.0,35,0,0,1.5,1000000,0
Samuel Edozie,Samuel Edozie,,Southampton,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,64,0,0,0,0,0,0,0.0,3,0,0,4.5,1000000,0
Taylor Harwood-Bellis,Taylor Harwood-Bellis,,Southampton,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2828,35,0,20,9,1631,1840,89.0,0,35,244,89.2,1000000,0
Tyler Dibling,Tyler Dibling,,Southampton,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1874,2,0,28,3,754,1025,74.0,34,19,158,100.0,1000000,0
Welington,Welington,,Southampton,DEF,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,480,0,0,3,0,0,0,0.0,21,0,0,31.5,1000000,0
Will Smallbone,Will Smallbone,,Southampton,MID,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,682,35,0,7,0,0,0,0.0,20,0,0,40.0,1000000,0
Yukinari Sugawara,Yukinari Sugawara,,Southampton,DEF,Japan,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1555,35,0,14,4,753,846,89.0,31,18,110,100.0,1000000,0
Alfie Dorrington,Alfie Dorrington,,Tottenham Hotspur,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,13,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Antonín Kinsky,Antonín Kinsky,,Tottenham Hotspur,GKP,Czech Republic,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,540,0,0,0,0,0,0,0.0,3,0,0,4.5,1000000,0
Archie Gray,Archie Gray,,Tottenham Hotspur,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1743,0,0,35,3,542,737,74.0,16,25,94,83.7,1000000,0
Ben Davies,Ben Davies,,Tottenham Hotspur,DEF,Wales,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1330,0,0,5,3,249,320,78.0,17,13,50,68.4,1000000,0
Brandon Austin,Brandon Austin,,Tottenham Hotspur,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,90,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Brennan Johnson,Brennan Johnson,,Tottenham Hotspur,MID,Wales,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2179,0,3,54,29,1647,2020,82.0,39,26,245,100.0,1000000,0
Cristian Romero,Cristian Romero,,Tottenham Hotspur,DEF,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1420,35,0,16,13,992,1059,94.0,35,7,124,100.0,1000000,0
Dane Scarlett,Dane Scarlett,,Tottenham Hotspur,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,31,0,0,35,0,0,0,0.0,35,0,0,1.5,1000000,0
Dejan Kulusevski,Dejan Kulusevski,,Tottenham Hotspur,MID,Sweden,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2391,7,4,47,35,841,953,88.0,45,22,162,100.0,1000000,0
Destiny Udogie,Destiny Udogie,,Tottenham Hotspur,DEF,Italy,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1931,0,0,5,5,1151,1373,84.0,75,37,195,100.0,1000000,0
Djed Spence,Djed Spence,,Tottenham Hotspur,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1790,35,2,10,20,179,282,64.0,47,7,52,100.0,1000000,0
Dominic Solanke,Dominic Solanke,,Tottenham Hotspur,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2206,9,3,60,23,1066,1243,86.0,18,9,163,100.0,1000000,0
Fraser Forster,Fraser Forster,,Tottenham Hotspur,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,630,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Guglielmo Vicario,Guglielmo Vicario,,Tottenham Hotspur,GKP,Italy,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2160,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
James Maddison,James Maddison,,Tottenham Hotspur,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1816,9,7,39,4,1042,1277,82.0,31,41,128,100.0,1000000,0
Kevin Danso,Kevin Danso,,Tottenham Hotspur,DEF,Austria,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,843,0,0,7,0,0,0,0.0,7,0,0,10.5,1000000,0
Lucas Bergvall,Lucas Bergvall,,Tottenham Hotspur,MID,Sweden,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1206,0,35,12,3,811,980,83.0,39,25,107,100.0,1000000,0
Mathys Tel,Mathys Tel,,Tottenham Hotspur,FWD,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,913,2,0,23,4,559,647,86.0,16,17,67,95.3,1000000,0
Micky van de Ven,Micky van de Ven,,Tottenham Hotspur,DEF,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1018,0,2,6,15,446,558,80.0,10,15,55,75.5,1000000,0
Mikey Moore,Mikey Moore,,Tottenham Hotspur,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,361,0,35,3,0,0,0,0.0,2,0,0,10.0,1000000,0
Pape Sarr,Pape Sarr,,Tottenham Hotspur,MID,Senegal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1913,3,0,34,3,1214,1359,89.0,49,10,281,100.0,1000000,0
Pedro Porro,Pedro Porro,,Tottenham Hotspur,DEF,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2608,2,0,39,9,1155,1308,88.0,66,37,179,100.0,1000000,0
Radu Dragusin,Radu Dragusin,,Tottenham Hotspur,DEF,Romania,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1251,0,0,5,13,248,325,76.0,10,2,67,40.8,1000000,0
Richarlison,Richarlison,,Tottenham Hotspur,FWD,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,500,4,35,17,0,0,0,0.0,5,0,0,54.5,1000000,0
Rodrigo Bentancur,Rodrigo Bentancur,,Tottenham Hotspur,MID,Uruguay,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1653,2,0,22,19,92,140,66.0,40,5,17,100.0,1000000,0
Sergio Reguilón,Sergio Reguilón,,Tottenham Hotspur,DEF,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,195,0,0,2,0,0,0,0.0,4,0,0,6.0,1000000,0
Son Heung-Min,Son Heung-Min,,Tottenham Hotspur,MID,South Korea,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2116,7,9,57,7,437,528,83.0,17,11,177,100.0,1000000,0
Timo Werner,Timo Werner,,Tottenham Hotspur,MID,Germany,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,508,0,3,8,0,0,0,0.0,6,0,0,30.0,1000000,0
Will Lankshear,Will Lankshear,,Tottenham Hotspur,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,10,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Wilson Odobert,Wilson Odobert,,Tottenham Hotspur,FWD,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,849,35,0,13,0,0,0,0.0,14,0,0,31.0,1000000,0
Yves Bissouma,Yves Bissouma,,Tottenham Hotspur,MID,Mali,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1405,2,0,11,0,249,320,78.0,49,15,54,100.0,1000000,0
Aaron Cresswell,Aaron Cresswell,,West Ham United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,823,0,0,5,0,0,0,0.0,11,0,0,16.5,1000000,0
Aaron Wan-Bissaka,Aaron Wan-Bissaka,,West Ham United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3154,2,5,16,5,1244,1503,83.0,70,66,251,100.0,1000000,0
Alphonse Areola,Alphonse Areola,,West Ham United,GKP,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2259,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Andy Irving,Andy Irving,,West Ham United,MID,Scotland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,162,0,0,4,0,0,0,0.0,7,0,0,10.5,1000000,0
Carlos Soler,Carlos Soler,,West Ham United,MID,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1404,35,0,25,10,770,960,80.0,16,14,59,79.0,1000000,0
Crysencio Summerville,Crysencio Summerville,,West Ham United,FWD,Netherlands,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,780,35,0,14,0,0,0,0.0,13,0,0,29.5,1000000,0
Danny Ings,Danny Ings,,West Ham United,FWD,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,270,35,2,14,0,0,0,0.0,4,0,0,30.0,1000000,0
Edson Álvarez,Edson Álvarez,,West Ham United,MID,Mexico,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1781,0,35,12,7,1061,1289,82.0,50,31,189,100.0,1000000,0
Emerson,Emerson,,West Ham United,GKP,Italy,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2126,2,0,16,11,914,1001,91.0,60,11,129,100.0,1000000,0
Evan Ferguson,Evan Ferguson,,West Ham United,FWD,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,387,35,0,12,0,0,0,0.0,7,0,0,20.5,1000000,0
Guido Rodríguez,Guido Rodríguez,,West Ham United,MID,Argentina,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1155,0,0,8,7,963,1118,86.0,36,40,132,100.0,1000000,0
James Ward-Prowse,James Ward-Prowse,,West Ham United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1440,35,2,15,26,257,371,69.0,24,5,57,88.2,1000000,0
Jarrod Bowen,Jarrod Bowen,,West Ham United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2979,0,8,87,0,946,1071,88.0,41,26,112,100.0,1000000,0
Jean-Clair Todibo,Jean-Clair Todibo,,West Ham United,DEF,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1831,0,0,5,33,286,420,68.0,47,2,93,93.9,1000000,0
Kaelan Casey,Kaelan Casey,,West Ham United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Konstantinos Mavropanos,Konstantinos Mavropanos,,West Ham United,DEF,Greece,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2037,0,0,18,3,434,558,78.0,35,12,82,93.9,1000000,0
Lewis Orford,Lewis Orford,,West Ham United,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,47,0,0,35,0,0,0,0.0,0,0,0,0.0,1000000,0
Lucas Paquetá,Lucas Paquetá,,West Ham United,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2384,4,0,41,30,711,826,86.0,66,7,193,100.0,1000000,0
Luis Guilherme,Luis Guilherme,,West Ham United,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,139,0,0,4,0,0,0,0.0,35,0,0,1.5,1000000,0
Lukasz Fabianski,Lukasz Fabianski,,West Ham United,GKP,Poland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1161,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Maximilian Kilman,Maximilian Kilman,,West Ham United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3349,0,35,13,4,312,372,84.0,39,16,12,100.0,1000000,0
Maxwel Cornet,Maxwel Cornet,,West Ham United,MID,Cote D’Ivoire,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,71,0,0,35,0,0,0,0.0,5,0,0,7.5,1000000,0
Michail Antonio,Michail Antonio,,West Ham United,FWD,Jamaica,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,844,35,1,19,0,0,0,0.0,2,0,0,20.0,1000000,0
Mohammed Kudus,Mohammed Kudus,,West Ham United,MID,Ghana,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2601,5,3,75,3,1941,2153,90.0,38,49,214,100.0,1000000,0
Niclas Füllkrug,Niclas Füllkrug,,West Ham United,FWD,Germany,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,788,3,2,16,0,0,0,0.0,4,0,0,50.0,1000000,0
Ollie Scarles,Ollie Scarles,,West Ham United,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,662,0,0,3,0,0,0,0.0,21,0,0,31.5,1000000,0
Tomás Soucek,Tomás Soucek,,West Ham United,MID,Czech Republic,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2570,9,0,55,2,1075,1177,91.0,46,11,119,100.0,1000000,0
Vladimír Coufal,Vladimír Coufal,,West Ham United,DEF,Czech Republic,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1061,0,0,7,35,139,199,70.0,22,10,63,69.0,1000000,0
Alfie Pond,Alfie Pond,,Wolverhampton Wanderers,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
André,André,,Wolverhampton Wanderers,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2484,0,0,10,35,1245,1338,93.0,91,37,118,100.0,1000000,0
Boubacar Traoré,Boubacar Traoré,,Wolverhampton Wanderers,MID,Mali,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Carlos Forbs,Carlos Forbs,,Wolverhampton Wanderers,MID,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,232,0,0,2,0,0,0,0.0,8,0,0,12.0,1000000,0
Chiquinho,Chiquinho,,Wolverhampton Wanderers,MID,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,6,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Craig Dawson,Craig Dawson,,Wolverhampton Wanderers,DEF,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,969,0,0,5,8,1086,1211,90.0,15,21,205,81.0,1000000,0
Dan Bentley,Dan Bentley,,Wolverhampton Wanderers,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,180,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Daniel Podence,Daniel Podence,,Wolverhampton Wanderers,MID,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,46,0,0,35,0,0,0,0.0,0,0,0,0.0,1000000,0
Emmanuel Agbadou,Emmanuel Agbadou,,Wolverhampton Wanderers,DEF,Cote D’Ivoire,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1411,35,0,7,20,1489,1778,84.0,30,13,181,99.7,1000000,0
Gonçalo Guedes,Gonçalo Guedes,,Wolverhampton Wanderers,MID,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,987,2,4,27,35,478,563,85.0,16,13,26,100.0,1000000,0
Hwang Hee-Chan,Hwang Hee-Chan,,Wolverhampton Wanderers,MID,South Korea,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,650,2,0,5,0,0,0,0.0,6,0,0,29.0,1000000,0
Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,,Wolverhampton Wanderers,MID,France,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1681,2,7,22,8,821,1055,78.0,39,42,65,100.0,1000000,0
João Gomes,João Gomes,,Wolverhampton Wanderers,DEF,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2987,3,0,35,14,846,1010,84.0,116,23,125,100.0,1000000,0
Jørgen Strand Larsen,Jørgen Strand Larsen,,Wolverhampton Wanderers,FWD,Norway,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2599,0,0,54,29,551,680,81.0,10,14,166,60.3,1000000,0
José Sá,José Sá,,Wolverhampton Wanderers,GKP,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2609,0,0,0,0,0,0,0.0,2,0,0,3.0,1000000,0
Mario Lemina,Mario Lemina,,Wolverhampton Wanderers,MID,Gabon,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1363,35,3,18,7,148,201,74.0,51,6,23,100.0,1000000,0
Marshall Munetsi,Marshall Munetsi,,Wolverhampton Wanderers,MID,Zimbabwe,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1079,2,35,22,17,1207,1389,87.0,24,6,271,98.1,1000000,0
Mateus Mané,Mateus Mané,,Wolverhampton Wanderers,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Matheus Cunha,Matheus Cunha,,Wolverhampton Wanderers,MID,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2600,15,6,110,4,958,1079,89.0,38,15,157,100.0,1000000,0
Matt Doherty,Matt Doherty,,Wolverhampton Wanderers,DEF,Ireland,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2113,2,35,10,7,299,360,83.0,38,13,40,100.0,1000000,0
Nasser Djiga,Nasser Djiga,,Wolverhampton Wanderers,DEF,Burkina Faso,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,65,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Nélson Semedo,Nélson Semedo,,Wolverhampton Wanderers,DEF,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2891,0,4,18,9,813,927,88.0,62,29,62,100.0,1000000,0
Pablo Sarabia,Pablo Sarabia,,Wolverhampton Wanderers,MID,Spain,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,805,3,0,17,0,0,0,0.0,16,0,0,54.0,1000000,0
Pedro Lima,Pedro Lima,,Wolverhampton Wanderers,DEF,Brazil,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,70,0,0,35,0,0,0,0.0,35,0,0,1.5,1000000,0
Rayan Aït-Nouri,Rayan Aït-Nouri,,Wolverhampton Wanderers,DEF,Algeria,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,3127,4,7,36,3,657,743,88.0,89,13,53,100.0,1000000,0
Rodrigo Gomes,Rodrigo Gomes,,Wolverhampton Wanderers,MID,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,797,2,0,7,0,0,0,0.0,23,0,0,54.5,1000000,0
Sam Johnstone,Sam Johnstone,,Wolverhampton Wanderers,GKP,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,630,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Santiago Bueno,Santiago Bueno,,Wolverhampton Wanderers,DEF,Uruguay,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1682,0,0,6,3,1077,1195,90.0,41,28,144,100.0,1000000,0
Tom King,Tom King,,Wolverhampton Wanderers,GKP,Wales,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,1,0,0,0,0,0,0,0.0,0,0,0,0.0,1000000,0
Tommy Doyle,Tommy Doyle,,Wolverhampton Wanderers,MID,England,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,475,0,35,9,0,0,0,0.0,11,0,0,23.5,1000000,0
Toti Gomes,Toti Gomes,,Wolverhampton Wanderers,DEF,Portugal,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,2615,0,0,7,8,1256,1616,78.0,61,31,190,100.0,1000000,0
Yerson Mosquera,Yerson Mosquera,,Wolverhampton Wanderers,DEF,Colombia,25,1999-01-01,180,75,Right,Premier League,2024-2025,35,442,0,0,2,0,0,0,0.0,11,0,0,16.5,1000000,0
